Phone	2:5:RequestQuestion,11:13:RequestQuestion,17:20:Action,22:27:Action,15:15:Actor,29:33:CommandFeature	у кого или как я могу купить билет
Phone	0:5:COMMAND,7:16:CommandFeature,18:23:CommandFeature	сделай панорамный снимок
Phone	0:8:COMMAND,10:16:CommandFeature,21:33:CommandFeature	потребляй энергию из аккумуляторов если она закончится потребляй из электросети
WaterTapRelay	0:6:COMMAND,8:17:CommandFeature,21:27:LOC	выключи водопровод в комнате
WaterTapRelay	0:10:DeviceFeature,12:15:DeviceFeature	температура воды
WaterTapRelay	42:47:COMMAND,49:61:CommandFeature,14:20:IntensityQuantifier,22:31:DeviceParameterValue,33:40:DeviceFeature	если на улице гораздо количество градусов включи водоснабжение
WaterTapRelay	29:34:COMMAND,14:17:Actor,4:12:Action,36:45:CommandFeature,47:50:CommandFeature,22:27:LOC	при появлении кота на газоне включи распыление воды 3 раза за раз
WaterTapRelay	0:6:COMMAND,8:14:FeatureState,16:21:CommandFeature,25:29:Actor,31:37:Action	наполни горячую ванную к моему приходу
WaterTapRelay	0:0:Actor,2:5:Action,7:13:Action,15:19:CommandFeature	я хочу принять ванну
WaterTapRelay	2:10:Actor,12:18:Action,20:24:Action,20:24:CommandFeature	я собираюсь принять ванну
WaterTapRelay	0:5:COMMAND,7:10:CommandFeature,14:18:CommandFeature,22:27:Actor,29:35:Action	набери воду в ванну к нашему приходу
WaterTapRelay	0:8:Quantifier,10:17:COMMAND,19:22:CommandFeature	полностью перекрой воду
WaterTapRelay	0:5:COMMAND,7:10:CommandFeature	включи воду
WaterTapRelay	0:0:Actor,2:8:Action,10:16:Action,18:23:CommandFeature	я пытаюсь принять ванную
WaterTapRelay	0:5:COMMAND,7:15:CommandFeature,7:15:Quantifier	сделай погорячее
WaterTapRelay	0:5:COMMAND,7:12:CommandFeature	набери ванную
WaterTapRelay	0:5:COMMAND,7:11:CommandFeature,13:19:Quantifier	сделай напор сильнее
WaterTapRelay	0:4:COMMAND,6:10:CommandFeature,14:19:CommandFeature	помой ягоды и огурцы
WaterTapRelay	0:6:COMMAND,8:17:CommandFeature,21:29:LOC	отключи водопровод в гостинной
WaterTapRelay	0:4:CommandFeature,14:19:Quantifier,6:12:IntensityQuantifier	напор слишком слабый
WaterTapRelay	0:5:COMMAND,7:11:CommandFeature	набери ванну
WaterTapRelay	0:9:COMMAND,47:53:DeviceFeature,23:26:CommandFeature,41:45:DeviceParameterValue	установить температуру воды в бассейне в число градуса и выполнить его очистку от мусора
WaterTapRelay	0:6:COMMAND,8:14:FeatureState,16:21:CommandFeature,25:29:Actor,31:37:Action	наполни горячую ванную к моему приходу
SmartKettle	27:34:COMMAND,5:8:CommandFeature,12:18:DEVICE,20:25:FeatureState	eсли вода в чайнике остыла разогрей
SmartKettle	14:19:COMMAND,21:23:CommandFeature,6:6:Actor,8:12:Action	когда я зайду сделай чай
SmartKettle	0:5:COMMAND,7:10:CommandFeature,14:16:CommandFeature	сделай кофе и чай
SmartKettle	6:6:Actor,8:12:Action,14:19:COMMAND,21:23:CommandFeature	когда я приду сделай чай
SmartKettle	0:8:COMMAND,10:12:CommandFeature	приготовь чай
SmartKettle	14:19:COMMAND,21:23:CommandFeature,6:6:Actor,8:12:Action	когда я зайду завари чай
SmartKettle	16:24:COMMAND,26:28:CommandFeature,6:6:Actor,8:14:Action	когда я вернусь приготовь чай
SmartKettle	10:13:COMMAND,39:45:COMMAND,3:8:CommandFeature,15:18:Actor,22:26:CommandParameterValue,47:52:DEVICE	по будням буди меня в время часов утра включай чайник
SmartKettle	5:8:Actor,12:18:DEVICE,20:25:Action	eсли вода в чайнике остыла разогрей
SmartKettle	2:6:RequestQuestion,8:11:CommandFeature,13:18:CommandFeature,20:20:CommandFeature,20:20:Actor,22:27:Quantor,29:31:Action,41:47:DEVICE	в какой день недели я больше пью воды из чайника
SmartKettle	6:6:Actor,8:12:Action,14:19:COMMAND,21:23:CommandFeature	когда я приду сделай чай
Humidifier	0:8:DeviceFeature	влажность
Humidifier	0:7:COMMAND,9:17:DeviceParameter,22:22:DeviceParameterValue	установи влажность на 8 и температуру на 23
Humidifier	52:62:COMMAND,52:62:CommandFeature	если уровень влажности в комнате меньше n то включи увлажнитель
Humidifier	0:10:COMMAND,12:20:CommandFeature,22:28:CommandFeature,30:31:IntensityQuantifier,33:38:IntensityQuantifier,40:44:DeviceParameterValue,46:54:DeviceParameter	поддерживай влажность воздуха не меньше число процентов
Humidifier	0:7:COMMAND,9:19:DEVICE,21:27:DEVICE	включить увлажнитель воздуха если дома ктото есть а влажность ниже число
Humidifier	0:4:LOC,6:12:IntensityQuantifier	здесь слишком сухо
Humidifier	0:4:LOCCurrent,6:12:IntensityQuantifier	здесь слишком влажно
Humidifier	0:10:COMMAND,12:20:DeviceFeature,35:40:DeviceFeature,42:46:DeviceParameterValue,24:30:LOC	поддерживай влажность в комнате на уровне число
Quadrocopter	15:27:DEVICE,8:13:DeviceFeature	уровень заряда квадрокоптера
Quadrocopter	0:5:COMMAND,7:15:CommandFeature,22:28:FeatureState,30:35:DeviceFeature,37:43:DeviceFeature	снимай местность пока хватает заряда батареи потом вернись
Quadrocopter	22:25:COMMAND,30:37:CommandFeature,39:45:CommandFeature	если закончится заряд лети на зарядную станцию после подзарядки продолжай
Quadrocopter	0:9:COMMAND,11:14:CommandFeature	осматривай поле и показывай видео на сервер дальнейшие команды получай от него
Quadrocopter	0:9:COMMAND,11:14:CommandFeature	осматривай поле и показывай видео оператору
Quadrocopter	0:5:COMMAND,7:9:CommandFeature,11:15:LOC	отнеси это домой потом вернись ко мне
Quadrocopter	0:3:COMMAND,5:6:CommandFeature,8:11:CommandFeature	лети за мной
Quadrocopter	0:5:COMMAND,7:14:CommandFeature,16:16:CommandFeature,18:24:CommandFeature	следуй командам с сервера пока я не скажу возвращаться если сервер будет недоступен возвращайся ко мне или на зарядную станцию
Quadrocopter	0:5:COMMAND,7:15:CommandFeature	снимай местность и если увидишь дым сообщи
Quadrocopter	0:4:COMMAND,10:19:CommandFeature	летай над местностью если сработает датчик дыма сообщи
SmartCar	0:6:DeviceFeature,8:18:DeviceFeature,20:25:DeviceFeature	прошлый технический осмотр
SmartCar	0:5:COMMAND,7:10:Actor,15:25:LOC	отвези меня до поликлиники завтра
SmartCar	0:2:Actor,4:7:COMMAND,9:17:COMMAND,22:26:CommandParameterValue,28:38:LOC	мне надо добраться до число поликлиники
SmartCar	0:2:Actor,4:7:COMMAND,9:16:COMMAND,21:25:CommandParameterValue,27:34:LOC	мне надо проехать до число больницы
SmartCar	0:2:Actor,4:11:COMMAND,13:19:COMMAND,24:28:CommandParameterValue,30:40:LOC	мне придется доехать до число поликлиники
SmartCar	0:5:COMMAND,7:9:CommandParameterValue,11:16:CommandParameter	проедь 500 метров
SmartCar	0:5:COMMAND,7:10:Actor,12:12:LOC,14:21:LOC	довези меня в больницу число
SmartCar	0:2:Actor,4:11:COMMAND,13:19:COMMAND,24:28:CommandParameterValue,30:37:LOC	мне придется доехать до число больницы
SmartCar	0:4:ParameterValueQuestion,17:31:CommandFeature,33:38:CommandFeature	когда следуюущий технологический осмотр
SmartCar	31:37:COMMAND,45:51:COMMAND,74:81:COMMAND,39:43:CommandFeature,61:70:CommandFeature,83:91:CommandFeature,93:102:FeatureState,6:6:Actor,8:11:Action,13:19:Action	когда я буду уходить на работу открыть гараж выгнать из него автомобиль и оставить двигатель работающим
SmartCar	3:9:DeviceQuestion,11:17:CommandFeature,19:24:FeatureState,26:32:DeviceFeature	на сколько времени хватит топлива
SmartCar	0:2:ParameterValueQuestion,9:11:CommandFeature,13:18:CommandFeature,4:7:Action,20:26:Duration	кто брал мою машину сегодня
SmartCar	0:4:COMMAND,14:27:COMMAND,6:10:CommandFeature	найти место и припарковаться
SmartCar	0:8:Actor,19:24:CommandFeature,10:13:Action	ктонибудь брал мою машину сегодня
SmartCar	0:9:COMMAND	предупреди если автомобиль сзади меня будет очень близко
SmartCar	3:9:DeviceQuestion,11:17:DeviceQuestion,19:24:FeatureState,26:32:DeviceFeature	на сколько времени хватит топлива
SmartCar	0:4:RequestQuestion,6:12:CommandFeature,21:27:DeviceFeature,6:12:Analytics,31:41:Analytics,46:53:Analytics	какой средний расход бензина в зависимости от заправки был за последние полгода
SmartCar	0:6:DeviceQuestion,27:32:DEVICE,27:32:Actor,19:25:Action,8:17:CommandFeature	сколько километров проедет машина
SmartCar	0:6:RequestQuestion,8:8:Actor,10:16:Action,18:27:DeviceFeature	сколько я проехал километров
SmartCar	0:4:ParameterValueQuestion,16:17:CommandFeature	когда следующее то
SmartCar	0:4:RequestQuestion,6:12:CommandFeature,21:27:DeviceFeature,6:12:Analytics,31:41:Analytics,46:53:Analytics	какой средний расход бензина в зависимости от заправки был за последние полгода
SmartCar	0:4:COMMAND,6:15:COMMAND,17:22:DEVICE	начни прогревать машину
SmartCar	0:4:ParameterValueQuestion,16:26:CommandFeature,28:33:CommandFeature	когда следующий технический осмотр
SmartCar	0:6:DeviceQuestion,8:14:CommandFeature,18:23:DEVICE	сколько топлива в машине
Other		через окно договор предусматривал все подробности
Other		славу кпсс
Other		и мелочи делавшие заключение
Other		во веки
Other		за тех кто в
Other		в кичманах на
Other		опричника за подвиг матерей героинь
Other		тайных инсталляций цк
Other		того парня за господа иисуса христа
Other		одно
Other		лежал на постели часто
Other		легкого содержания романы
Other		за смартфоны седьмого поколения за вертикаль
Other		душевное с финансовой
Other		холдинга всенародного собора и
Other		отказался от вина и табаку вино
Other		судить по
Other		в отроцех
Other		саду банкира условились что
Other		по его требованию
Other		их
Other		теорией больших и малых чисел за мир и процветание
Other		как молча через маленькое окно нарочно устроенное
Other		развертыванием демократических мероприятий
Other		от обязанности платить
Other		коллективах в домах терпимости и
Other		и воссоединять воззывать и направлять собраться
Other		скажет мне что мои усилия не
Other		и за крик за семо и
Other		ему разрешалось иметь
Other		велению мирового империализма по хотению просвещенного сатанизма по
Other		он только ел пил и
Other		интервенции за хлеб и за
Other		с коммунизмом православным фундаментализмом
Other		записке в каком
Other		не раз как
Other		юрия гагарина ненавидящих врагов фальсификаторов русской истории неутомимо борющихся
Other		будет лишен права переступать
Other		всех честных людей гордо
Other		на различных языках но горит во всех
Other		богатырского хайтека в
Other		никого не видеть а табак портит
Other		недружественное поглощение как эффективно наехать прогнуть
Other		фашизмом атеизмом глобализмом агностицизмом неофеодализмом бесовским
Other		условия хотя бы за
Other		писал он возбуждает желания а
Other		и гулаг
Other		смолкла во
Other		советской лженауки
Other		было выписано
Other		молодечество за творчество за иконоборчество
Other		за бам камаз
Other		особых зонах народного доверия
Other		монарших передовицах в коммунистических малявах и в
Other		которые наблюдали за ним в окошко говорили
Other		о если бы вы знали какое
Other		музыка и узник попросил вина те
Other		узник усердно занялся изучением языков философией
Other		радонежского и
Other		сам с
Other		угодно количестве но только
Other		соль за шёпот
Other		тюремщик пишу вам эти строки на шести языках
Other		власти и за надлежащее
Other		реки в монашьих кельях и в
Other		за перуна за гвоздь теллуровый за
Other		в генных инкубаторах на шконках
Other		пятый год снова послышалась
Other		для этого всё что
Other		хазах и упакованных хавирах в
Other		кортеж за зоологический антисоветизм за
Other		древо жизни
Other		жадно принялся за эти
Other		церквах в ратных единоборствах в коридорах власти
Other		флигеле и юрист требовал
Other		посылались книги преимущественно
Other		рпц
Other		в связи с дальнейшим
Other		как произвести некоммерческое использование и
Other		сексуальных постановлениях и в чёрных бюджетах
Other		умоляю вас прикажите выстрелить в
Other		обморачиванием виртуальным колдовством вербальным
Other		можно было
Other		строго одиночным и обязывал
Other		музыкальный инструмент читать книги писать письма
Other		оглашенных и глухонемых тягловых
Other		зевал сердито разговаривал
Other		рояля он
Other		и т п во второй год музыка уже
Other		на берегах великой русской
Other		за молодожёнов за свет в конце
Other		всем миром и замастырить шмась по святым местам
Other		свечку за полный стакан за синий туман за
Other		детских учреждениях в съемных
Other		во всем мире за царство божие
Other		бесхребетностью аристократическим национал патриотизмом геополитикой
Other		ему два миллиона в первый год заключения юрист насколько
Other		воле божьей по
Other		юриста высидеть ровно пятнадцать
Other		монофизитством и монофелитством евгеникой ботаникой прикладной математикой
Other		аще взыщет государев топ менеджер во
Other		сферы обслуживания стольничих и
Other		внутри нас за
Other		внешним миром по условию
Other		от одиночества и скуки из
Other		имеющего полное высокотехнологическое право сокрушать
Other		две
Other		идеалов гуманизма неоглобализма национализма антиамериканизма клерикализма и волюнтаризма
Other		нарушить
Other		же нет ничего скучнее как пить хорошее вино и
Other		серийных убийц работников культуры и
Other		за честное имя за коровье вымя
Other		в скитах и трудовых
Other		минуты до срока освобождала
Other		едва успевал выписывать для него
Other		его флигеля постоянно днем и ночью слышались звуки
Other		и воле
Other		победоносную славу русского воинства в свете
Other		веков аминь
Other		святых для счастья народа и токмо по
Other		собою книг он не читал
Other		говорят
Other		и то же пламя
Other		стрелецких слободах и
Other		горению православного патриотизма имея прочный консенсус и упокоение
Other		пить вино и курить табак с
Other		андроидов пенсионеров национал большевиков хлеборобов ткачей
Other		и за евро
Other		фантастические рассказы комедии
Other		по постановлению домкома по стахановским
Other		манихейством
Other		и за яйца за доллары
Other		и прочее он мог
Other		за тбц за
Other		овамо за президентский
Other		и дворовых старых и молодых
Other		экспертизой по капиталистическим понятиям для истории государства российского
Other		белую берёзу под моим окном за пролетарский интернационализм за хер
Other		около шестисот томов в период этого увлечения банкир между
Other		пропали даром гении всех веков и стран
Other		строительных кооперативах в редакциях многотиражных газет в катакомбных
Other		тоннеля за
Other		родины по умолчанию к буферу обмена знающего
Other		такое письмо дорогой мой
Other		в его комнате воздух в первый год юристу
Other		порог флигеля видеть живых
Other		людей слышать человеческие голоса и получать письма
Other		науки так что банкир
Other		отжать отметелить опустить и замочить в сортире
Other		всех
Other		он мог
Other		море за академиков сахарова и лысенко за
Other		ноября г малейшая попытка со стороны юриста
Other		и
Other		с сложной любовной интригой уголовные и
Other		и белому братству для неустанного духовного подвига
Other		г и кончая ю часами
Other		лет с ти часов ноября
Other		прочим получил от своего узника
Other		ворогов и черных вранов всего прогрессивного
Other		невинноубиенных за валютные
Other		носящих имена василия буслаева сергия
Other		на клочки всё написанное слышали
Other		богословских объявах в
Other		день
Other		иногда по ночам он
Other		и историей он
Other		окольничих стриптизёров и стриптизёрш
Other		если они не найдут
Other		темное окно за батьку махно во имя
Other		нужно книги ноты вино
Other		книги в продолжение четырех лет
Other		сохраняющего и приумножающего империалистические традиции
Other		за теплую печку за сальную
Other		желания первые враги узника к тому
Other		в продолжение пятнадцати лет он
Other		сноситься не иначе
Other		он плакал во второй половине шестого года
Other		через правильных пацанов православного банка
Other		долго и под утро разрывал
Other		ни одной ошибки то
Other		терроризмом компьютерной наркоманией либеральной
Other		и вцспс сокрушивших лютых
Other		садился писать писал
Other		дым отечества за
Other		полярников телохранителей гомосексуалистов политтехнологов врачей антропогенетиков боевиков
Other		в своих записках только классиков в
Other		его коротким запискам сильно страдал
Other		ныне и присно и
Other		получать по
Other		нарах и парашах в лагерях нашей необъятной
Other		покажите их сведущим людям пусть прочтут
Other		что весь этот год
Other		и газеты
Other		саду из ружья выстрел этот
Other		назло черному переделу
Other		банкира
Other		великого
Other		починам всенародных нанотехнологий святаго духа
Other		человечества комсомольским бесогоном аффилированной компании
Other		хранение общака наперекор земле
Printer	0:9:COMMAND,11:18:CommandFeature,20:27:CommandFeature	распечатай документ название спустя число часов
Printer	0:9:COMMAND,11:18:CommandFeature,20:27:CommandFeature	распечатай документ название через число секунд
Printer	0:6:COMMAND,8:12:CommandFeature,14:21:CommandFeature	отправь бланк название через число секунд
Printer	0:9:COMMAND,11:17:CommandFeature,19:26:CommandFeature	распечатай паспорт название через число часа
Printer	0:9:COMMAND,11:17:CommandFeature,19:26:CommandFeature	распечатай паспорт название через число часа
Printer	0:5:COMMAND,7:11:CommandFeature,13:20:CommandFeature	сделай копию паспорта
Printer	0:9:COMMAND,11:18:CommandFeature	распечатай документ через 5 минут
Printer	0:6:COMMAND,8:15:CommandFeature	заполни документ
Printer	0:9:COMMAND,11:18:CommandFeature	распечатай документ спустя 2 часа
Printer	13:21:COMMAND,27:32:CommandFeature,34:39:CommandFeature,41:48:CommandFeature,23:25:Actor	к время утра напечатай мне свежий выпуск новостей
Printer	0:9:COMMAND,11:18:CommandFeature,20:27:CommandFeature	распечатай документ название через число минут
SmartMicrowave	0:7:COMMAND,13:19:CommandFeature,9:11:Actor	разогрей мне завтрак
SmartMicrowave	0:6:ParameterValueQuestion,8:11:ParameterValue,13:17:FeatureState,19:21:CommandFeature,25:37:DEVICE	сколько дней стоит суп в микроволновке
SmartMicrowave	0:5:COMMAND,7:9:CommandFeature	погрей еду
SmartMicrowave	0:7:COMMAND,13:15:CommandFeature,9:11:Actor,19:31:DEVICE,35:39:DeviceParameterValue	разогрей мне еду в микроволновке к время
HeatingFloor	36:41:COMMAND,43:50:DeviceFeature,52:55:DeviceFeature,21:22:DeviceParameterValue,14:19:IntensityQuantifier	если на улице меньше 10 температура включи подогрев пола
HeatingFloor	0:6:COMMAND,17:23:DeviceFeature,17:23:DeviceFeature	выключи подогрев дорожек
HeatingFloor	0:5:COMMAND,7:14:DeviceFeature,16:22:DeviceFeature	включи подогрев дорожек
HeatingFloor	0:5:COMMAND,7:14:DeviceFeature,16:19:DeviceFeature	включи подогрев пола
FloorLite	0:5:COMMAND,7:15:CommandFeature	включи подсветку к 7 вечера
FloorLite	0:7:COMMAND,9:12:CommandFeature,17:21:LOC	подсвети путь на кухню
WindowStatusSensor	0:7:COMMAND,9:15:LOC	проветри спальню ко сну
SmartToaster	0:5:COMMAND,7:10:CommandFeature	сделай тост
CurtainRelay	0:6:COMMAND,8:13:DeviceFeature	подними жалюзи
DoorRelay	0:4:ParameterValueQuestion,6:10:CommandFeature,26:36:Action,12:20:Analytics,22:24:Analytics	когда дверь последний раз открывалась
DoorRelay	0:11:COMMAND,13:22:CommandFeature,24:30:CommandFeature,32:36:CommandFeature	активировать блокировку входной двери если в нее звонит незнакомец а также выслать уведомление с фотографией на мой телефон
DoorRelay	32:35:COMMAND,37:39:DeviceFeature	когда открывается входная дверь грей пол
DoorRelay	0:4:DeviceQuestion,9:14:DeviceFeature,18:21:LOC,30:36:FeatureState	какие из дверей в доме сейчас открыты
DoorRelay	0:6:COMMAND,8:14:FeatureState,19:25:CommandFeature,27:31:CommandFeature,35:40:CommandFeature,42:47:CommandFeature	проверь закрыты ли входная дверь и ворота гаража
DoorRelay	0:6:COMMAND,8:14:FeatureState,19:23:CommandFeature	проверь заперта ли дверь
DoorRelay	0:9:COMMAND,11:15:CommandFeature,17:18:CommandFeature,20:23:CommandFeature	заблокируй двери на вход
DoorRelay	49:53:COMMAND,55:65:CommandFeature,67:67:CommandFeature,69:71:CommandFeature,73:76:CommandFeature,81:83:DEVICE,85:91:DEVICE	если ктото будет звонить в дверь а меня нет дома вышли уведомление с его фото на мой телефон
